"close","high","low","open","startTime","time","volume"
181.76,182.33,181.66,182.02,"2019-09-12T11:00:00+00:00",1568286000000,0
182.49,182.52,181.74,181.76,"2019-09-12T12:00:00+00:00",1568289600000,86376.8814
184.1,184.35,182.42,182.49,"2019-09-12T13:00:00+00:00",1568293200000,16.29056
183.44,184.09,182.93,184.06,"2019-09-12T14:00:00+00:00",1568296800000,23.24989
183.5,183.96,183.31,183.44,"2019-09-12T15:00:00+00:00",1568300400000,533.71306
183.28,183.94,182.61,183.5,"2019-09-12T16:00:00+00:00",1568304000000,590.12552
183.54,183.62,183.17,183.28,"2019-09-12T17:00:00+00:00",1568307600000,80.65606
183.76,184.38,183.52,183.54,"2019-09-12T18:00:00+00:00",1568311200000,46.49456
183.81,184.22,183.45,183.76,"2019-09-12T19:00:00+00:00",1568314800000,168.96945
184.18,185.11,183.68,183.81,"2019-09-12T20:00:00+00:00",1568318400000,201.46791
185.61,185.7,184.18,184.18,"2019-09-12T21:00:00+00:00",1568322000000,1038.25053
185.54,187.06,185.43,185.61,"2019-09-12T22:00:00+00:00",1568325600000,1284.26125
185.24,185.54,184.64,185.54,"2019-09-12T23:00:00+00:00",1568329200000,0
184.82,185.84,184.73,185.24,"2019-09-13T00:00:00+00:00",1568332800000,961.79305
184.67,185.11,184.5,184.82,"2019-09-13T01:00:00+00:00",1568336400000,0
184.71,184.9,184.36,184.67,"2019-09-13T02:00:00+00:00",1568340000000,0
184.82,184.82,184.31,184.71,"2019-09-13T03:00:00+00:00",1568343600000,5371.76236
183.9,184.92,183.87,184.82,"2019-09-13T04:00:00+00:00",1568347200000,1.8478
183.66,184.08,183.14,183.9,"2019-09-13T05:00:00+00:00",1568350800000,9828.56783
183.76,183.94,183.5,183.66,"2019-09-13T06:00:00+00:00",1568354400000,35.84918
183.36,183.76,183.24,183.76,"2019-09-13T07:00:00+00:00",1568358000000,955.8718
185.25,186.53,183.1,183.36,"2019-09-13T08:00:00+00:00",1568361600000,21669.08167
184.7,185.3,184.67,185.25,"2019-09-13T09:00:00+00:00",1568365200000,5.55214
184.31,184.85,184.31,184.7,"2019-09-13T10:00:00+00:00",1568368800000,18501.38177
184.9,184.94,183.93,184.23,"2019-09-13T11:00:00+00:00",1568372400000,1939.23316
184.89,185.19,184.32,184.9,"2019-09-13T12:00:00+00:00",1568376000000,80.66188
184.57,185.07,184.37,184.85,"2019-09-13T13:00:00+00:00",1568379600000,5.90687
183.9,184.57,183.67,184.57,"2019-09-13T14:00:00+00:00",1568383200000,17140.05006
183.84,184.28,183.76,183.9,"2019-09-13T15:00:00+00:00",1568386800000,5202.36979
183.72,184.17,183.48,183.84,"2019-09-13T16:00:00+00:00",1568390400000,3.30468
183.72,183.95,182.63,183.72,"2019-09-13T17:00:00+00:00",1568394000000,11854.84888
183.43,183.91,183.03,183.72,"2019-09-13T18:00:00+00:00",1568397600000,4.59353
183.98,184,183.4,183.4,"2019-09-13T19:00:00+00:00",1568401200000,1.10142
184.98,185.06,183.58,183.98,"2019-09-13T20:00:00+00:00",1568404800000,14.57658
185.14,185.19,184.6,185,"2019-09-13T21:00:00+00:00",1568408400000,962.73339
184.81,185.16,184.18,185.14,"2019-09-13T22:00:00+00:00",1568412000000,56.26582
184.76,185.19,184.44,184.81,"2019-09-13T23:00:00+00:00",1568415600000,24.05332
184.31,185.11,184.28,184.79,"2019-09-14T00:00:00+00:00",1568419200000,1849.30099
184.39,184.45,184.26,184.31,"2019-09-14T01:00:00+00:00",1568422800000,7.74606
184.16,184.8,184.05,184.39,"2019-09-14T02:00:00+00:00",1568426400000,73.23967
183.78,184.51,183.61,184.16,"2019-09-14T03:00:00+00:00",1568430000000,12.8961
183.96,184.16,183.73,183.8,"2019-09-14T04:00:00+00:00",1568433600000,6.4365
184.08,184.5,183.93,183.96,"2019-09-14T05:00:00+00:00",1568437200000,34.24846
183.96,184.13,183.89,184.08,"2019-09-14T06:00:00+00:00",1568440800000,3.86314
184.38,184.79,183.9,183.96,"2019-09-14T07:00:00+00:00",1568444400000,19.38675
184.49,184.9,184.35,184.38,"2019-09-14T08:00:00+00:00",1568448000000,2.76735
184.64,184.64,184.37,184.49,"2019-09-14T09:00:00+00:00",1568451600000,0
184.82,184.89,184.44,184.64,"2019-09-14T10:00:00+00:00",1568455200000,4.06239
184.31,184.86,184.17,184.82,"2019-09-14T11:00:00+00:00",1568458800000,16.96761
184.36,184.48,184.15,184.31,"2019-09-14T12:00:00+00:00",1568462400000,523.95781
187.82,189.32,184.3,184.36,"2019-09-14T13:00:00+00:00",1568466000000,1245.9425
189.64,189.66,187.86,187.86,"2019-09-14T14:00:00+00:00",1568469600000,1086.15255
189.33,189.9,188.34,189.62,"2019-09-14T15:00:00+00:00",1568473200000,137.21413
189.99,190.03,188.96,189.4,"2019-09-14T16:00:00+00:00",1568476800000,54.99651
192.48,193.25,190.01,190.01,"2019-09-14T17:00:00+00:00",1568480400000,215.11648
192.23,193.14,191.65,192.48,"2019-09-14T18:00:00+00:00",1568484000000,127.17403
191.74,192.29,191.19,192.23,"2019-09-14T19:00:00+00:00",1568487600000,42.77699
192.97,193.27,191.74,191.74,"2019-09-14T20:00:00+00:00",1568491200000,22.67558
193.41,193.46,191.86,192.97,"2019-09-14T21:00:00+00:00",1568494800000,45.85149
192.71,193.54,192.49,193.41,"2019-09-14T22:00:00+00:00",1568498400000,1.34956
193.91,194.12,192.71,192.71,"2019-09-14T23:00:00+00:00",1568502000000,2.70647
194.4,196.07,193.91,193.91,"2019-09-15T00:00:00+00:00",1568505600000,9745.47864
194.44,194.6,194.21,194.4,"2019-09-15T01:00:00+00:00",1568509200000,0.97185
193.63,194.44,193.34,194.44,"2019-09-15T02:00:00+00:00",1568512800000,2.13121
192.36,193.63,191.87,193.63,"2019-09-15T03:00:00+00:00",1568516400000,26.80195
193.09,193.47,192.13,192.36,"2019-09-15T04:00:00+00:00",1568520000000,8.66615
193.42,193.61,192.84,193.09,"2019-09-15T05:00:00+00:00",1568523600000,3.47742
193.49,193.75,192.73,193.42,"2019-09-15T06:00:00+00:00",1568527200000,5.41083
193.34,193.67,192.89,193.53,"2019-09-15T07:00:00+00:00",1568530800000,5.41366
193.18,193.38,192.9,193.34,"2019-09-15T08:00:00+00:00",1568534400000,5.40887
193.15,193.43,192.73,193.18,"2019-09-15T09:00:00+00:00",1568538000000,5.40393
195.01,195.1,192.88,193.15,"2019-09-15T10:00:00+00:00",1568541600000,1.55312
193.65,195.01,193.49,195.01,"2019-09-15T11:00:00+00:00",1568545200000,24.92869
193.57,194.36,192.77,193.67,"2019-09-15T12:00:00+00:00",1568548800000,55.38544
192.4,193.57,191.95,193.57,"2019-09-15T13:00:00+00:00",1568552400000,503.726
192.2,193.01,191.96,192.45,"2019-09-15T14:00:00+00:00",1568556000000,501.1532
193.29,193.58,191.91,192.2,"2019-09-15T15:00:00+00:00",1568559600000,5.41129
192.96,193.81,192.85,193.29,"2019-09-15T16:00:00+00:00",1568563200000,23.40426
193.04,193.18,192.82,192.96,"2019-09-15T17:00:00+00:00",1568566800000,3.86145
192.94,193.65,192.81,193.04,"2019-09-15T18:00:00+00:00",1568570400000,20022.36324
193.72,193.72,192.85,192.94,"2019-09-15T19:00:00+00:00",1568574000000,33.44918
193.31,194.44,193.1,193.64,"2019-09-15T20:00:00+00:00",1568577600000,0.96745
193.58,194.29,193.31,193.31,"2019-09-15T21:00:00+00:00",1568581200000,20.19236
193.08,194.32,192.48,193.58,"2019-09-15T22:00:00+00:00",1568584800000,126.56992
193.45,193.99,193.03,193.07,"2019-09-15T23:00:00+00:00",1568588400000,1.1619
196.99,197.63,193.43,193.45,"2019-09-16T00:00:00+00:00",1568592000000,258.59704
197.79,198.38,196.98,196.99,"2019-09-16T01:00:00+00:00",1568595600000,133.32254
198.53,198.62,197.47,197.79,"2019-09-16T02:00:00+00:00",1568599200000,73.47676
197.96,199.48,197.67,198.53,"2019-09-16T03:00:00+00:00",1568602800000,0
198.54,198.6,197.96,197.96,"2019-09-16T04:00:00+00:00",1568606400000,31.93974
198.09,199.29,198.07,198.54,"2019-09-16T05:00:00+00:00",1568610000000,38.96726
197.95,198.27,197.67,198.09,"2019-09-16T06:00:00+00:00",1568613600000,0
198.68,198.78,197.09,197.95,"2019-09-16T07:00:00+00:00",1568617200000,3061.35154
198.09,199.14,197.95,198.68,"2019-09-16T08:00:00+00:00",1568620800000,15.8752
198.08,198.52,197.27,198.09,"2019-09-16T09:00:00+00:00",1568624400000,163.02411
197.96,198.19,197.49,198.08,"2019-09-16T10:00:00+00:00",1568628000000,7.7144
197.66,198.4,197.62,197.96,"2019-09-16T11:00:00+00:00",1568631600000,2.18178
194.81,197.65,194.39,197.64,"2019-09-16T12:00:00+00:00",1568635200000,3083.09979
194.72,195.3,193.36,194.81,"2019-09-16T13:00:00+00:00",1568638800000,41.96616
194.86,195.45,194.01,194.7,"2019-09-16T14:00:00+00:00",1568642400000,204903.55505
194.99,195.53,194.61,194.86,"2019-09-16T15:00:00+00:00",1568646000000,39077.56312
195.9,196.45,194.36,194.9,"2019-09-16T16:00:00+00:00",1568649600000,37514.05995
197.15,197.27,195.79,195.9,"2019-09-16T17:00:00+00:00",1568653200000,42.65072
196.76,197.53,196.47,197.26,"2019-09-16T18:00:00+00:00",1568656800000,0
196.82,197.35,196.68,196.76,"2019-09-16T19:00:00+00:00",1568660400000,0.98565
204.86,204.95,196.67,196.82,"2019-09-16T20:00:00+00:00",1568664000000,60629.93968
203.85,205.21,202.81,204.88,"2019-09-16T21:00:00+00:00",1568667600000,60406.52721
203.65,205.14,203.15,203.85,"2019-09-16T22:00:00+00:00",1568671200000,6.73236
203.54,203.9,202.84,203.65,"2019-09-16T23:00:00+00:00",1568674800000,7.71722
203.33,204.27,202.87,203.58,"2019-09-17T00:00:00+00:00",1568678400000,27.41614
202.92,203.46,202.62,203.39,"2019-09-17T01:00:00+00:00",1568682000000,0
202.2,203.03,202.2,202.92,"2019-09-17T02:00:00+00:00",1568685600000,23.88084
202.45,202.64,201.3,202.2,"2019-09-17T03:00:00+00:00",1568689200000,5179.29808
201.8,202.59,201.8,202.45,"2019-09-17T04:00:00+00:00",1568692800000,48420.04868
203.32,203.95,201.68,201.68,"2019-09-17T05:00:00+00:00",1568696400000,319.92897
202.89,203.81,202.84,203.31,"2019-09-17T06:00:00+00:00",1568700000000,17.85432
203.89,204.38,202.97,202.97,"2019-09-17T07:00:00+00:00",1568703600000,55.73482
203.49,204.07,203.2,203.89,"2019-09-17T08:00:00+00:00",1568707200000,23.01278
203.63,203.63,202.42,203.4,"2019-09-17T09:00:00+00:00",1568710800000,4166.02846
203.82,204.43,203.63,203.63,"2019-09-17T10:00:00+00:00",1568714400000,181.59504
203.62,203.97,203.01,203.82,"2019-09-17T11:00:00+00:00",1568718000000,19.74155
205.67,206.21,203.46,203.62,"2019-09-17T12:00:00+00:00",1568721600000,143177.75611
206.26,207.66,205.29,205.63,"2019-09-17T13:00:00+00:00",1568725200000,16786.10943
207,207.11,205.99,206.26,"2019-09-17T14:00:00+00:00",1568728800000,5105.73326
206.74,207.33,206.39,207,"2019-09-17T15:00:00+00:00",1568732400000,76817.36792
214.39,215.79,206.47,206.76,"2019-09-17T16:00:00+00:00",1568736000000,22035.06158
215.27,215.29,213.57,214.43,"2019-09-17T17:00:00+00:00",1568739600000,147.82084
213.55,215.3,212.72,215.29,"2019-09-17T18:00:00+00:00",1568743200000,124.87832
214.73,214.9,212.99,213.6,"2019-09-17T19:00:00+00:00",1568746800000,164.01269
218.09,218.8,214.73,214.75,"2019-09-17T20:00:00+00:00",1568750400000,2076.93505
217.2,220.27,216.04,218.12,"2019-09-17T21:00:00+00:00",1568754000000,2160.99609
216.91,217.75,216.86,217.19,"2019-09-17T22:00:00+00:00",1568757600000,161.63591
213.14,217.17,212.39,216.89,"2019-09-17T23:00:00+00:00",1568761200000,103836.19909
216.93,217.38,213.03,213.19,"2019-09-18T00:00:00+00:00",1568764800000,45344.02679
217.29,217.9,216.16,216.93,"2019-09-18T01:00:00+00:00",1568768400000,20248.90323
217.48,218.94,216.98,217.29,"2019-09-18T02:00:00+00:00",1568772000000,157.57334
216.78,217.51,215.29,217.48,"2019-09-18T03:00:00+00:00",1568775600000,175.83367
218.58,218.59,216.72,216.78,"2019-09-18T04:00:00+00:00",1568779200000,200.28778
217.63,219.05,217.59,218.59,"2019-09-18T05:00:00+00:00",1568782800000,1202.36326
217.63,219.05,217.59,218.59,"2019-09-18T05:00:00+00:00",1568782800000,1202.36326
219.07,220.85,217.58,217.63,"2019-09-18T06:00:00+00:00",1568786400000,86812.98721
221.26,222.44,218.76,219.04,"2019-09-18T07:00:00+00:00",1568790000000,151385.57685
219.11,221.35,218.7,221.24,"2019-09-18T08:00:00+00:00",1568793600000,181512.23083
218.85,219.66,218,219.08,"2019-09-18T09:00:00+00:00",1568797200000,3762.98267
219.59,220.96,218.85,218.85,"2019-09-18T10:00:00+00:00",1568800800000,4019.50402
217.56,219.61,216.07,219.59,"2019-09-18T11:00:00+00:00",1568804400000,132.97491
218.62,219.44,216.45,217.49,"2019-09-18T12:00:00+00:00",1568808000000,2751.64617
220.29,220.31,218.52,218.65,"2019-09-18T13:00:00+00:00",1568811600000,10126.0923
219.55,220.87,219.35,220.29,"2019-09-18T14:00:00+00:00",1568815200000,4520.62096
219.99,220.06,218.2,219.54,"2019-09-18T15:00:00+00:00",1568818800000,224803.39678
219.97,220.41,216.57,219.99,"2019-09-18T16:00:00+00:00",1568822400000,10244.1769
219.39,220.06,218.64,219.94,"2019-09-18T17:00:00+00:00",1568826000000,14953.74792
217.98,220.15,217.08,219.39,"2019-09-18T18:00:00+00:00",1568829600000,145.23589
217.33,218.74,216.55,217.88,"2019-09-18T19:00:00+00:00",1568833200000,23.38848
217.33,218.01,216.4,217.41,"2019-09-18T20:00:00+00:00",1568836800000,18.46971
218.12,218.65,217.33,217.33,"2019-09-18T21:00:00+00:00",1568840400000,209.50157
218.03,219.22,217.91,218.12,"2019-09-18T22:00:00+00:00",1568844000000,61.05523
216.82,218.12,216.62,218.03,"2019-09-18T23:00:00+00:00",1568847600000,51.84425
214.92,216.84,213.49,216.82,"2019-09-19T00:00:00+00:00",1568851200000,19874.34576
212.55,214.94,212.32,214.92,"2019-09-19T01:00:00+00:00",1568854800000,71.24461
212.89,213.88,211.88,212.56,"2019-09-19T02:00:00+00:00",1568858400000,49.58045
210.07,212.89,208.41,212.89,"2019-09-19T03:00:00+00:00",1568862000000,2526.53172
209.74,210.22,208.6,210.07,"2019-09-19T04:00:00+00:00",1568865600000,27.77704
211.66,211.76,209.52,209.74,"2019-09-19T05:00:00+00:00",1568869200000,192169.88804
211.07,211.66,210.63,211.66,"2019-09-19T06:00:00+00:00",1568872800000,62930.03523
211.1,211.59,210.65,211.05,"2019-09-19T07:00:00+00:00",1568876400000,5.05973
212.78,213.38,210.49,211.1,"2019-09-19T08:00:00+00:00",1568880000000,2006.69546
212.94,213.62,212.47,212.78,"2019-09-19T09:00:00+00:00",1568883600000,234854.75193
212.44,213.44,211.79,212.94,"2019-09-19T10:00:00+00:00",1568887200000,5438.94378
211.82,212.99,210.84,212.47,"2019-09-19T11:00:00+00:00",1568890800000,59.57238
213.17,213.61,211.88,211.88,"2019-09-19T12:00:00+00:00",1568894400000,5367.36524
214.23,214.79,213.17,213.17,"2019-09-19T13:00:00+00:00",1568898000000,31212.44109
213.46,214.28,212.38,214.24,"2019-09-19T14:00:00+00:00",1568901600000,2037.20086
216.72,216.73,213.25,213.47,"2019-09-19T15:00:00+00:00",1568905200000,360521.55672
225.6,226.18,215.67,216.72,"2019-09-19T16:00:00+00:00",1568908800000,63115.95219
225.16,229.41,224.57,225.63,"2019-09-19T17:00:00+00:00",1568912400000,182082.87253
225.57,227.08,224.74,225.27,"2019-09-19T18:00:00+00:00",1568916000000,1234.40968
226.98,227.25,224.98,225.6,"2019-09-19T19:00:00+00:00",1568919600000,84.9081
225.47,228.74,222.83,227.02,"2019-09-19T20:00:00+00:00",1568923200000,24895.14157
225.77,227.22,225.43,225.43,"2019-09-19T21:00:00+00:00",1568926800000,3.17171
225.76,226.91,224.64,225.77,"2019-09-19T22:00:00+00:00",1568930400000,4.51064
226.27,228.45,225.65,225.76,"2019-09-19T23:00:00+00:00",1568934000000,0
224.42,227.65,223.91,226.27,"2019-09-20T00:00:00+00:00",1568937600000,69899.53153
222.75,225.33,222.55,224.47,"2019-09-20T01:00:00+00:00",1568941200000,2.2478
224.01,224.16,222.05,222.8,"2019-09-20T02:00:00+00:00",1568944800000,156497.01525
225.41,225.89,224,224.01,"2019-09-20T03:00:00+00:00",1568948400000,112087.0632
224.26,225.53,224.2,225.41,"2019-09-20T04:00:00+00:00",1568952000000,282162.69606
223.28,224.42,222.79,224.32,"2019-09-20T05:00:00+00:00",1568955600000,224088.61433
223.34,223.94,222.63,223.26,"2019-09-20T06:00:00+00:00",1568959200000,4.24938
223.81,223.88,222.87,223.34,"2019-09-20T07:00:00+00:00",1568962800000,4.01796
223.2,224.41,222.46,223.81,"2019-09-20T08:00:00+00:00",1568966400000,113021.33753
223.39,223.83,222.77,223.2,"2019-09-20T09:00:00+00:00",1568970000000,2234.9203
223.34,223.9,222.94,223.39,"2019-09-20T10:00:00+00:00",1568973600000,415699.05961
224.48,224.49,220.92,223.34,"2019-09-20T11:00:00+00:00",1568977200000,227759.01572
225.41,226.04,224.3,224.45,"2019-09-20T12:00:00+00:00",1568980800000,213509.41314
224.32,225.63,223.15,225.41,"2019-09-20T13:00:00+00:00",1568984400000,22556.08794
222.83,224.33,222.18,224.32,"2019-09-20T14:00:00+00:00",1568988000000,4.01544
223.69,223.84,221.73,222.83,"2019-09-20T15:00:00+00:00",1568991600000,111321.23448
221.47,223.6,221.38,223.54,"2019-09-20T16:00:00+00:00",1568995200000,85071.25471
222.39,223.29,218.81,221.49,"2019-09-20T17:00:00+00:00",1568998800000,779565.25541
223.03,223.38,222.16,222.42,"2019-09-20T18:00:00+00:00",1569002400000,19839.00016
223.21,224.53,222.6,223.03,"2019-09-20T19:00:00+00:00",1569006000000,0
222.87,223.67,222.71,223.21,"2019-09-20T20:00:00+00:00",1569009600000,44662
222.45,222.85,220.53,222.85,"2019-09-20T21:00:00+00:00",1569013200000,0
221.17,222.9,220.94,222.46,"2019-09-20T22:00:00+00:00",1569016800000,618994.33126
224.58,225.44,221.17,221.17,"2019-09-20T23:00:00+00:00",1569020400000,2242.3
224.73,225.35,223.73,224.52,"2019-09-21T00:00:00+00:00",1569024000000,0
225.69,227.69,224.73,224.73,"2019-09-21T01:00:00+00:00",1569027600000,6792.5
224.74,226.66,224.46,225.74,"2019-09-21T02:00:00+00:00",1569031200000,0
224.38,225.18,224.36,224.78,"2019-09-21T03:00:00+00:00",1569034800000,0
223.6,224.51,223.25,224.38,"2019-09-21T04:00:00+00:00",1569038400000,15676.9
224.9,225.11,223.23,223.6,"2019-09-21T05:00:00+00:00",1569042000000,4467.4
224.01,225.09,222.65,224.9,"2019-09-21T06:00:00+00:00",1569045600000,0
223.56,224.39,223.55,224.01,"2019-09-21T07:00:00+00:00",1569049200000,13881.28
