"close","high","low","open","startTime","time","volume"
10564,10585,10521.25,10577.5,"2019-07-21T12:00:00+00:00",1563710400000,3998448.7246
10542.5,10592.75,10488.25,10564,"2019-07-21T13:00:00+00:00",1563714000000,168375.78955
10397.5,10550.5,10343.5,10542.5,"2019-07-21T14:00:00+00:00",1563717600000,1630782.0461
10445.25,10470.25,10345.75,10397.5,"2019-07-21T15:00:00+00:00",1563721200000,4336060.176125
10367.25,10464.75,10363,10443,"2019-07-21T16:00:00+00:00",1563724800000,2450372.8383
10420.5,10430.75,10322,10365.75,"2019-07-21T17:00:00+00:00",1563728400000,411724.375725
10498.5,10568,10390.75,10420.5,"2019-07-21T18:00:00+00:00",1563732000000,12159157.322825
10409.5,10515.25,10345.75,10497.75,"2019-07-21T19:00:00+00:00",1563735600000,1720544.814925
10490,10514.25,10386,10409.5,"2019-07-21T20:00:00+00:00",1563739200000,988097.748875
10561.5,10603.75,10489.25,10490,"2019-07-21T21:00:00+00:00",1563742800000,829280.67825
10535.25,10643.75,10511.25,10561.5,"2019-07-21T22:00:00+00:00",1563746400000,341477.369425
10588.75,10634.75,10532.5,10545.25,"2019-07-21T23:00:00+00:00",1563750000000,1637802.12445
10597.5,10688.25,10554.75,10588.75,"2019-07-22T00:00:00+00:00",1563753600000,1186690.353675
10588.5,10617.25,10563.5,10597.5,"2019-07-22T01:00:00+00:00",1563757200000,14409.810875
10622,10635,10566,10588.5,"2019-07-22T02:00:00+00:00",1563760800000,106948.6121
10618.25,10648.75,10598,10622,"2019-07-22T03:00:00+00:00",1563764400000,53161.8787
10566.5,10645.5,10529,10618.25,"2019-07-22T04:00:00+00:00",1563768000000,133074.119725
10588.5,10608.25,10514.75,10566.5,"2019-07-22T05:00:00+00:00",1563771600000,268630.510025
10601.5,10643.25,10587.25,10588.5,"2019-07-22T06:00:00+00:00",1563775200000,7047833.948425
10600.5,10618.25,10575,10601.5,"2019-07-22T07:00:00+00:00",1563778800000,6144457.90735
10557.75,10627,10542,10602.5,"2019-07-22T08:00:00+00:00",1563782400000,234929.211125
10451.5,10561.5,10438.5,10557.75,"2019-07-22T09:00:00+00:00",1563786000000,365721.4576
10484.75,10502.75,10409.75,10450.5,"2019-07-22T10:00:00+00:00",1563789600000,317433.4234
10554.25,10608.25,10436.5,10483,"2019-07-22T11:00:00+00:00",1563793200000,1186271.064775
10529,10577.75,10465.75,10554.25,"2019-07-22T12:00:00+00:00",1563796800000,8960983.69085
10491.75,10544.25,10472.75,10529,"2019-07-22T13:00:00+00:00",1563800400000,180066.524375
10201.75,10536.5,10151,10491.75,"2019-07-22T14:00:00+00:00",1563804000000,11130379.0609
10223.5,10325.75,10173.5,10201.75,"2019-07-22T15:00:00+00:00",1563807600000,1777181.0417
10224.5,10281.25,10203.5,10223.5,"2019-07-22T16:00:00+00:00",1563811200000,5940915.86965
10335.25,10404.75,10175,10224.5,"2019-07-22T17:00:00+00:00",1563814800000,8300352.00465
10271,10339.25,10245,10335.25,"2019-07-22T18:00:00+00:00",1563818400000,2696355.89555
10127.5,10306,10059,10272.5,"2019-07-22T19:00:00+00:00",1563822000000,12471955.400975
10326,10358.5,10100.75,10134.75,"2019-07-22T20:00:00+00:00",1563825600000,137817.79935
10274,10381,10251.75,10326,"2019-07-22T21:00:00+00:00",1563829200000,25580.40265
10277.5,10363.25,10230.75,10274,"2019-07-22T22:00:00+00:00",1563832800000,16544.7293
10321.5,10349.75,10277.5,10277.5,"2019-07-22T23:00:00+00:00",1563836400000,455.0238
10239.75,10323.25,10184,10321.5,"2019-07-23T00:00:00+00:00",1563840000000,265607.6523
10210.5,10245,10195.25,10245,"2019-07-23T01:00:00+00:00",1563843600000,20907.9125
10268.25,10288,10206.5,10210.5,"2019-07-23T02:00:00+00:00",1563847200000,15037.851
10236.25,10294,10227.25,10268.25,"2019-07-23T03:00:00+00:00",1563850800000,118.061875
10204.25,10239.25,10178.75,10236.25,"2019-07-23T04:00:00+00:00",1563854400000,60028.32735
10140.5,10231,10101.5,10204.25,"2019-07-23T05:00:00+00:00",1563858000000,55933.9979
10030.5,10179.5,9939.5,10140.5,"2019-07-23T06:00:00+00:00",1563861600000,4800348.20015
10023.25,10237.25,9990.75,10031.75,"2019-07-23T07:00:00+00:00",1563865200000,21336750.232275
9938.25,10076.5,9907.5,10053.75,"2019-07-23T08:00:00+00:00",1563868800000,8811861.1321
9972.75,10000,9907,9938.25,"2019-07-23T09:00:00+00:00",1563872400000,3335191.188225
9988,10016.25,9860,9972.75,"2019-07-23T10:00:00+00:00",1563876000000,3452836.572675
10022,10040,9976,9988,"2019-07-23T11:00:00+00:00",1563879600000,37861.21765
9980.75,10036,9955.25,10018.25,"2019-07-23T12:00:00+00:00",1563883200000,7571201.79025
9946.5,9998.75,9870.25,9980.75,"2019-07-23T13:00:00+00:00",1563886800000,40392.14735
9983,10005.75,9888.5,9946.5,"2019-07-23T14:00:00+00:00",1563890400000,6785883.827875
9934.5,10058,9926.5,9985,"2019-07-23T15:00:00+00:00",1563894000000,230764.271225
9983,10009.25,9908,9934.5,"2019-07-23T16:00:00+00:00",1563897600000,205229.083175
10005.25,10016.25,9960.75,9983,"2019-07-23T17:00:00+00:00",1563901200000,2442665.756975
10094.25,10154.25,9998,10005.25,"2019-07-23T18:00:00+00:00",1563904800000,22079906.904725
10135.25,10157,10079,10094.25,"2019-07-23T19:00:00+00:00",1563908400000,3859132.380375
10150.75,10213.5,10135.25,10135.25,"2019-07-23T20:00:00+00:00",1563912000000,12774923.53395
10120.25,10153.75,10088.5,10146.25,"2019-07-23T21:00:00+00:00",1563915600000,16076.563725
10046.5,10135.75,10036.75,10120.25,"2019-07-23T22:00:00+00:00",1563919200000,10121
9841.75,10046.5,9776.5,10046.5,"2019-07-23T23:00:00+00:00",1563922800000,160790.377175
9674.75,9844.25,9618.5,9835.25,"2019-07-24T00:00:00+00:00",1563926400000,312055.340825
9682.5,9711.5,9661.25,9674.75,"2019-07-24T01:00:00+00:00",1563930000000,18228.84715
9687,9702,9599,9682.5,"2019-07-24T02:00:00+00:00",1563933600000,49425.5976
9638,9691.5,9620.5,9687,"2019-07-24T03:00:00+00:00",1563937200000,11926.73735
9633.75,9656,9570.5,9636.25,"2019-07-24T04:00:00+00:00",1563940800000,29237.8315
9683.25,9746.75,9617.75,9633.75,"2019-07-24T05:00:00+00:00",1563944400000,16221.446575
9680.5,9750.25,9672.75,9683.25,"2019-07-24T06:00:00+00:00",1563948000000,3937707.139175
9693.5,9717,9651,9680.5,"2019-07-24T07:00:00+00:00",1563951600000,27224.5578
9744.25,9775.25,9679.25,9693.5,"2019-07-24T08:00:00+00:00",1563955200000,39239.4101
9749,9762.25,9703.75,9744.25,"2019-07-24T09:00:00+00:00",1563958800000,1767752.69605
9694.75,9763.5,9656.75,9749,"2019-07-24T10:00:00+00:00",1563962400000,2343316.052125
9703.75,9747.5,9605.5,9694.75,"2019-07-24T11:00:00+00:00",1563966000000,1415921.188225
9737.75,9769.75,9687.75,9705.75,"2019-07-24T12:00:00+00:00",1563969600000,4122373.80945
9710.75,9783.75,9677.5,9737.75,"2019-07-24T13:00:00+00:00",1563973200000,14496738.700875
9856.5,9875,9675.5,9710.75,"2019-07-24T14:00:00+00:00",1563976800000,3158606.420375
9890.75,9915.75,9845.25,9856.5,"2019-07-24T15:00:00+00:00",1563980400000,7057642.697525
9570,9910,9517.75,9890.75,"2019-07-24T16:00:00+00:00",1563984000000,7132560.85905
9613,9635,9550.75,9570,"2019-07-24T17:00:00+00:00",1563987600000,6226496.963825
9632.25,9669.25,9601.75,9613,"2019-07-24T18:00:00+00:00",1563991200000,1396299.605675
9645.75,9697.75,9579.75,9632.25,"2019-07-24T19:00:00+00:00",1563994800000,14962427.54015
9671.5,9737.75,9564.25,9645.75,"2019-07-24T20:00:00+00:00",1563998400000,8431175.4402
9784.25,9817.5,9660.75,9671.5,"2019-07-24T21:00:00+00:00",1564002000000,121392.819475
9769.25,9832,9752.25,9784.25,"2019-07-24T22:00:00+00:00",1564005600000,427619.14675
9770,9833,9763.25,9768.75,"2019-07-24T23:00:00+00:00",1564009200000,207520.35
10115.5,10161.25,9735,9770,"2019-07-25T00:00:00+00:00",1564012800000,599332.54195
10100.5,10185.25,10094,10115.5,"2019-07-25T01:00:00+00:00",1564016400000,70014.540775
10104.5,10129.25,10062.75,10100.5,"2019-07-25T02:00:00+00:00",1564020000000,10094.95635
10119.5,10130.75,10090,10104.5,"2019-07-25T03:00:00+00:00",1564023600000,12421.24935
10070.5,10129.75,10053.25,10119.5,"2019-07-25T04:00:00+00:00",1564027200000,50279.680025
10083.75,10093.5,10053,10070.5,"2019-07-25T05:00:00+00:00",1564030800000,31625.483
10096.5,10108.25,10055.5,10083.75,"2019-07-25T06:00:00+00:00",1564034400000,1573605.322925
10066.25,10105.25,10053.75,10096.5,"2019-07-25T07:00:00+00:00",1564038000000,132713.29765
10094.25,10116,10065,10069,"2019-07-25T08:00:00+00:00",1564041600000,5126727.218775
10083,10154.25,10072,10094.25,"2019-07-25T09:00:00+00:00",1564045200000,1691966.541125
10088.25,10112.5,10066.5,10083,"2019-07-25T10:00:00+00:00",1564048800000,32854.1481
10093,10102.75,10073.25,10088.25,"2019-07-25T11:00:00+00:00",1564052400000,2511606.8585
10147,10171.75,10093,10093,"2019-07-25T12:00:00+00:00",1564056000000,12858812.70825
9973.5,10147,9943.75,10147,"2019-07-25T13:00:00+00:00",1564059600000,1235150.417275
9983,10006.25,9957,9973.5,"2019-07-25T14:00:00+00:00",1564063200000,1352420.1635
9992.5,10015.25,9975,9980,"2019-07-25T15:00:00+00:00",1564066800000,8452751.801225
9987.75,10070,9947.25,9992.5,"2019-07-25T16:00:00+00:00",1564070400000,6328136.294375
9990.5,10011.75,9985.5,9987.75,"2019-07-25T17:00:00+00:00",1564074000000,1571821.31925
9997.25,10013,9979.5,9990.5,"2019-07-25T18:00:00+00:00",1564077600000,116498.507725
9857.75,9999.75,9826.75,9997.25,"2019-07-25T19:00:00+00:00",1564081200000,5260987.831575
9871.5,9888.25,9812.75,9857.75,"2019-07-25T20:00:00+00:00",1564084800000,1876958.460175
9887.75,9898.25,9820.75,9871.5,"2019-07-25T21:00:00+00:00",1564088400000,31704.7051
9910.5,9946.5,9856.25,9887.75,"2019-07-25T22:00:00+00:00",1564092000000,33884.97
9880.75,9929.5,9864,9910.5,"2019-07-25T23:00:00+00:00",1564095600000,0
9719.75,9882.25,9654.25,9880.75,"2019-07-26T00:00:00+00:00",1564099200000,145660.0917
9732,9732.5,9703.5,9713.5,"2019-07-26T04:00:00+00:00",1564113600000,30509.692
9718.5,9732,9700.75,9732,"2019-07-26T05:00:00+00:00",1564117200000,95151.955475
9704,9731.75,9665,9718.5,"2019-07-26T06:00:00+00:00",1564120800000,108220.32465
9764,9785.75,9695,9702.75,"2019-07-26T07:00:00+00:00",1564124400000,123198.2568
9784,9797.75,9745.5,9764,"2019-07-26T08:00:00+00:00",1564128000000,31957.440725
9792.25,9797.5,9764.5,9784,"2019-07-26T09:00:00+00:00",1564131600000,1421377.9652
9768.75,9798.75,9746.5,9792.25,"2019-07-26T10:00:00+00:00",1564135200000,2808661.71275
9791.5,9815,9768,9774.5,"2019-07-26T11:00:00+00:00",1564138800000,1563.17975
9781.25,9849,9756.25,9791.5,"2019-07-26T12:00:00+00:00",1564142400000,148049.005775
9780,9797.75,9739.75,9781.25,"2019-07-26T13:00:00+00:00",1564146000000,205546.06795
9775,9792.5,9716.5,9775.5,"2019-07-26T14:00:00+00:00",1564149600000,28494.4742
9797,9804.75,9760.25,9775,"2019-07-26T15:00:00+00:00",1564153200000,12039.512
9804.75,9881.5,9766.75,9797,"2019-07-26T16:00:00+00:00",1564156800000,113762.121675
9784.75,9821.75,9749,9804.75,"2019-07-26T17:00:00+00:00",1564160400000,68063.885275
9817.75,9852,9784.75,9784.75,"2019-07-26T18:00:00+00:00",1564164000000,62550.9088
9856.25,9877,9809.5,9817.75,"2019-07-26T19:00:00+00:00",1564167600000,188869.7234
9830,9868.75,9755.5,9856.5,"2019-07-26T20:00:00+00:00",1564171200000,8168020.286325
9823.5,9847.5,9774,9828.5,"2019-07-26T21:00:00+00:00",1564174800000,145430.4069
9791.75,9832.5,9781.75,9823.5,"2019-07-26T22:00:00+00:00",1564178400000,19659
9839,9855.25,9785.25,9791.75,"2019-07-26T23:00:00+00:00",1564182000000,131938.93565
10163.75,10231.75,9821.25,9839,"2019-07-27T00:00:00+00:00",1564185600000,427267.710275
10129.25,10199.75,10129.25,10163.75,"2019-07-27T01:00:00+00:00",1564189200000,267792.91975
10138.25,10140.5,10114.25,10129.25,"2019-07-27T02:00:00+00:00",1564192800000,2172.971325
10133,10149.5,10129,10138.25,"2019-07-27T03:00:00+00:00",1564196400000,213.8907
10132.5,10139.75,10115.5,10133,"2019-07-27T04:00:00+00:00",1564200000000,107183.987425
10081,10135,10068,10132.5,"2019-07-27T05:00:00+00:00",1564203600000,82436.95805
10078.75,10100.25,10077,10081,"2019-07-27T06:00:00+00:00",1564207200000,297164.7032
10072.25,10248.25,10044,10078.75,"2019-07-27T07:00:00+00:00",1564210800000,1051215.384275
10076.5,10099,10061,10072.25,"2019-07-27T08:00:00+00:00",1564214400000,4238978.06905
10062.5,10083.5,10060.5,10076.5,"2019-07-27T09:00:00+00:00",1564218000000,49301.82215
9507.25,10076.5,9432.75,10062.75,"2019-07-27T10:00:00+00:00",1564221600000,3072402.642375
9494,9529.25,9435.75,9507.75,"2019-07-27T11:00:00+00:00",1564225200000,871120.4655
9407.75,9494.5,9359,9494,"2019-07-27T12:00:00+00:00",1564228800000,1443050.267575
9415.75,9459.5,9386.25,9407.75,"2019-07-27T13:00:00+00:00",1564232400000,349186.657175
9425.25,9464.25,9396.75,9415.75,"2019-07-27T14:00:00+00:00",1564236000000,262030.74155
9416.5,9451.5,9288,9425.25,"2019-07-27T15:00:00+00:00",1564239600000,3142457.217
9425.5,9470.5,9384.75,9416.5,"2019-07-27T16:00:00+00:00",1564243200000,3460388.625675
9444,9460.5,9410.75,9425,"2019-07-27T17:00:00+00:00",1564246800000,1070153.055
9393.25,9458,9365,9444,"2019-07-27T18:00:00+00:00",1564250400000,3083029.381
9396.75,9453.25,9375,9394.5,"2019-07-27T19:00:00+00:00",1564254000000,557894.90255
9439.5,9448,9369.75,9396.75,"2019-07-27T20:00:00+00:00",1564257600000,65009.3232
9496.75,9521.25,9433.25,9439.5,"2019-07-27T21:00:00+00:00",1564261200000,248261.5155
9439.75,9519.5,9321.25,9496.75,"2019-07-27T22:00:00+00:00",1564264800000,122106.559125
9463.5,9533.5,9408,9439.75,"2019-07-27T23:00:00+00:00",1564268400000,7350.0577
9414.25,9464.25,9354.5,9463.5,"2019-07-28T00:00:00+00:00",1564272000000,232617.24465
9464,9473.75,9413,9414.25,"2019-07-28T01:00:00+00:00",1564275600000,324.936075
9450,9480.75,9448.5,9464,"2019-07-28T02:00:00+00:00",1564279200000,2358.1886
9462.75,9482,9445.25,9450,"2019-07-28T03:00:00+00:00",1564282800000,16735.938625
9501,9564.25,9456.25,9462.75,"2019-07-28T04:00:00+00:00",1564286400000,478478.239
9499.75,9532,9494,9501,"2019-07-28T05:00:00+00:00",1564290000000,44317.0829
9499.5,9533.5,9471.5,9499.75,"2019-07-28T06:00:00+00:00",1564293600000,57544.8404
9476.5,9514.25,9476.5,9499.5,"2019-07-28T07:00:00+00:00",1564297200000,49285.183875
9508.5,9524,9471.75,9476.5,"2019-07-28T08:00:00+00:00",1564300800000,9037914.029875
9464.75,9519,9462.5,9508.5,"2019-07-28T09:00:00+00:00",1564304400000,3842137.9616
9452,9481.25,9422.25,9463.5,"2019-07-28T10:00:00+00:00",1564308000000,733707.403525
9511,9565.75,9448,9452,"2019-07-28T11:00:00+00:00",1564311600000,286826.4557
9493,9526.75,9469.25,9511,"2019-07-28T12:00:00+00:00",1564315200000,363264.520225
9478,9496.75,9456.5,9493,"2019-07-28T13:00:00+00:00",1564318800000,92579.23205
9478,9496.75,9456.5,9493,"2019-07-28T13:00:00+00:00",1564318800000,92579.23205
9479.75,9527.25,9471.25,9478,"2019-07-28T14:00:00+00:00",1564322400000,2945119.483225
9499.75,9534,9478.75,9478.75,"2019-07-28T15:00:00+00:00",1564326000000,6747076.4976
9511.5,9554.5,9493,9499.75,"2019-07-28T16:00:00+00:00",1564329600000,8849531.131725
9526.25,9540.25,9503.75,9514,"2019-07-28T17:00:00+00:00",1564333200000,12031.619575
9526.25,9547,9513.75,9526.25,"2019-07-28T18:00:00+00:00",1564336800000,690926.548625
9528,9537,9516.5,9526.25,"2019-07-28T19:00:00+00:00",1564340400000,3673944.75
9509,9541.25,9458.25,9528,"2019-07-28T20:00:00+00:00",1564344000000,480588.3192
9442.25,9509,9437,9509,"2019-07-28T21:00:00+00:00",1564347600000,887204.569425
9498.75,9640.75,9091,9441,"2019-07-28T22:00:00+00:00",1564351200000,780605.523175
9531.5,9570.25,9472.5,9498.75,"2019-07-28T23:00:00+00:00",1564354800000,1872517.935175
9526,9550,9491.5,9531.5,"2019-07-29T00:00:00+00:00",1564358400000,358436.114575
9661.25,9715.5,9520.75,9526,"2019-07-29T01:00:00+00:00",1564362000000,102355.30605
9634.25,9664.25,9620.5,9661,"2019-07-29T02:00:00+00:00",1564365600000,73858.2107
9630.5,9652,9620,9634.25,"2019-07-29T03:00:00+00:00",1564369200000,8047.046375
9639.5,9659.25,9629.25,9630.5,"2019-07-29T04:00:00+00:00",1564372800000,4885809.6861
9595.75,9647.25,9579.25,9639.5,"2019-07-29T05:00:00+00:00",1564376400000,9053436.429625
9584.75,9595.75,9563.5,9595.75,"2019-07-29T06:00:00+00:00",1564380000000,1384657.56085
9599,9599,9575.25,9584.75,"2019-07-29T07:00:00+00:00",1564383600000,2245733.5744
9551.75,9617.75,9534.25,9599,"2019-07-29T08:00:00+00:00",1564387200000,1191325.2993
9467.75,9566,9379.5,9551.75,"2019-07-29T09:00:00+00:00",1564390800000,6474120.90165
9481.5,9506.25,9442.5,9467.75,"2019-07-29T10:00:00+00:00",1564394400000,1047339.7754
9452.75,9496.5,9428.25,9481.5,"2019-07-29T11:00:00+00:00",1564398000000,965525.667275
9505.75,9517.75,9439.25,9452.75,"2019-07-29T12:00:00+00:00",1564401600000,55185.2745
9533.5,9575,9477.5,9505.75,"2019-07-29T13:00:00+00:00",1564405200000,101197.0286
9511.25,9559.75,9486.25,9529,"2019-07-29T14:00:00+00:00",1564408800000,3272297.73075
9515.5,9560,9486.75,9511.25,"2019-07-29T15:00:00+00:00",1564412400000,635617.503925
9541.5,9658.5,9374.5,9515.5,"2019-07-29T16:00:00+00:00",1564416000000,465886.895825
9477.25,9548.25,9402.25,9541.5,"2019-07-29T17:00:00+00:00",1564419600000,3510448.26005
9501,9514,9438,9477.25,"2019-07-29T18:00:00+00:00",1564423200000,10673434.573925
9471,9513.5,9471,9501,"2019-07-29T19:00:00+00:00",1564426800000,2524763.29165
9520.25,9525.75,9461.5,9471,"2019-07-29T20:00:00+00:00",1564430400000,30669.909625
9501.25,9535.25,9499.5,9520.25,"2019-07-29T21:00:00+00:00",1564434000000,118.07635
9511,9522.75,9477.75,9501.25,"2019-07-29T22:00:00+00:00",1564437600000,79.7265
9501.75,9526.25,9447,9509.25,"2019-07-29T23:00:00+00:00",1564441200000,14565.243925
9522,9528.25,9495.75,9501.75,"2019-07-30T00:00:00+00:00",1564444800000,54898.1969
9463.5,9523.25,9460.25,9522,"2019-07-30T01:00:00+00:00",1564448400000,146422.091375
9411.5,9482.5,9388.5,9463.5,"2019-07-30T02:00:00+00:00",1564452000000,402648.2915
9428.5,9436,9392.5,9411.5,"2019-07-30T03:00:00+00:00",1564455600000,147623.484875
9421.25,9447.75,9420.75,9428.5,"2019-07-30T04:00:00+00:00",1564459200000,36481.707475
9440.5,9451.75,9406.25,9421.25,"2019-07-30T05:00:00+00:00",1564462800000,421087.083375
9496,9520.5,9438.25,9440.5,"2019-07-30T06:00:00+00:00",1564466400000,124838.968925
9498.75,9508.5,9479.25,9496,"2019-07-30T07:00:00+00:00",1564470000000,2099708.27175
9474.5,9517.25,9461,9498.75,"2019-07-30T08:00:00+00:00",1564473600000,799893.8223
9481,9490,9467.5,9474.5,"2019-07-30T09:00:00+00:00",1564477200000,9672.6931
9493.75,9516.5,9464.5,9481,"2019-07-30T10:00:00+00:00",1564480800000,30180.0772
9529.5,9597.75,9454.75,9493.75,"2019-07-30T11:00:00+00:00",1564484400000,458392.3391
9540.75,9607.75,9523,9538.75,"2019-07-30T12:00:00+00:00",1564488000000,872490.055075
9548,9560.25,9531.25,9536,"2019-07-30T13:00:00+00:00",1564491600000,13003.581325
9561.25,9579,9543,9548,"2019-07-30T14:00:00+00:00",1564495200000,1987092.4677
9706,9749,9553.5,9561.25,"2019-07-30T15:00:00+00:00",1564498800000,11910196.105775
9698,9731.25,9681.25,9705,"2019-07-30T16:00:00+00:00",1564502400000,2457508.025125
9629.5,9698.75,9612.75,9698,"2019-07-30T17:00:00+00:00",1564506000000,8416118.875525
9644.25,9663,9629.5,9629.5,"2019-07-30T18:00:00+00:00",1564509600000,175839.593475
9611.5,9668.5,9513,9644.25,"2019-07-30T19:00:00+00:00",1564513200000,130804.525325
9542.5,9625.75,9530.75,9611.5,"2019-07-30T20:00:00+00:00",1564516800000,5480268.86425
9581.5,9589.5,9520.25,9542.5,"2019-07-30T21:00:00+00:00",1564520400000,5401.379325
9579,9646.75,9565.5,9581.5,"2019-07-30T22:00:00+00:00",1564524000000,39894.22525
9589.25,9606.25,9574.75,9579,"2019-07-30T23:00:00+00:00",1564527600000,36795.5007
9714.75,9718.25,9572,9589.25,"2019-07-31T00:00:00+00:00",1564531200000,173045.192775
9708.75,9730.5,9670.25,9714.75,"2019-07-31T01:00:00+00:00",1564534800000,81838.33225
9678,9710,9670.5,9708.75,"2019-07-31T02:00:00+00:00",1564538400000,1952444.1618
9681.25,9691.5,9633.5,9678,"2019-07-31T03:00:00+00:00",1564542000000,109212.0741
9681,9681.75,9654,9681.25,"2019-07-31T04:00:00+00:00",1564545600000,31330.9099
9712.75,9764.75,9677.25,9681,"2019-07-31T05:00:00+00:00",1564549200000,225060.862075
9779.5,9798.25,9702.75,9712.75,"2019-07-31T06:00:00+00:00",1564552800000,12517829.742325
9746.25,9814,9740.75,9779.5,"2019-07-31T07:00:00+00:00",1564556400000,4915696.916975
9765.5,9786.25,9746.25,9746.25,"2019-07-31T08:00:00+00:00",1564560000000,8784904.069425
9771.5,9778.5,9738.25,9765.5,"2019-07-31T09:00:00+00:00",1564563600000,5750.87735
9783.5,9803,9762.25,9771.5,"2019-07-31T10:00:00+00:00",1564567200000,16456571.075275
9771.25,9784.75,9756.25,9783.5,"2019-07-31T11:00:00+00:00",1564570800000,1941397.916875
9836.25,9904.25,9771.25,9771.25,"2019-07-31T12:00:00+00:00",1564574400000,40066262.248075
9967.75,9969,9835,9836.25,"2019-07-31T13:00:00+00:00",1564578000000,26791538.5556
9971.5,10048.5,9940,9962.75,"2019-07-31T14:00:00+00:00",1564581600000,11962050.5125
10057.25,10108.25,9971.5,9971.5,"2019-07-31T15:00:00+00:00",1564585200000,23977352.05385
9998,10124.5,9977.25,10057.25,"2019-07-31T16:00:00+00:00",1564588800000,7457785.649275
10039,10043.5,9976,9998,"2019-07-31T17:00:00+00:00",1564592400000,776420.56045
9996,10039.25,9949.75,10039,"2019-07-31T18:00:00+00:00",1564596000000,324878.082
10005.25,10031.25,9987.5,9996,"2019-07-31T19:00:00+00:00",1564599600000,192162.300425
10029.75,10074,10001,10005.25,"2019-07-31T20:00:00+00:00",1564603200000,25565364.453
10056,10058,10014.75,10029.75,"2019-07-31T21:00:00+00:00",1564606800000,1277.578625
10013.25,10056.5,9989,10056,"2019-07-31T22:00:00+00:00",1564610400000,33688.523575
10095.25,10111.25,10007.25,10013.25,"2019-07-31T23:00:00+00:00",1564614000000,152604.5715
10054.25,10165.5,10046.5,10095.25,"2019-08-01T00:00:00+00:00",1564617600000,260621.02335
10038.5,10069.75,10007.75,10054.25,"2019-08-01T01:00:00+00:00",1564621200000,1198655.8493
10042.75,10053.75,10016.25,10038.5,"2019-08-01T02:00:00+00:00",1564624800000,259657.5914
10012.75,10044,9993.25,10042.75,"2019-08-01T03:00:00+00:00",1564628400000,579150.9285
9996.5,10020.75,9966.5,10012.75,"2019-08-01T04:00:00+00:00",1564632000000,397500.301925
9934,10006.25,9924.25,9996.5,"2019-08-01T05:00:00+00:00",1564635600000,761387.607575
9971.25,9978.5,9894.25,9934,"2019-08-01T06:00:00+00:00",1564639200000,536651.759225
9980,9996,9955,9971.25,"2019-08-01T07:00:00+00:00",1564642800000,764243.1888
9982.25,10001,9975,9980,"2019-08-01T08:00:00+00:00",1564646400000,2441928.564025
9971.25,9982.25,9931.5,9982.25,"2019-08-01T09:00:00+00:00",1564650000000,543500.943425
9953.5,9972.5,9922.25,9971.25,"2019-08-01T10:00:00+00:00",1564653600000,4057679.138325
9974,9984,9933.75,9953.5,"2019-08-01T11:00:00+00:00",1564657200000,10057907.777175
10029.75,10042.75,9973.25,9974,"2019-08-01T12:00:00+00:00",1564660800000,30553667.0125
10052.25,10066.25,10018,10030,"2019-08-01T13:00:00+00:00",1564664400000,11674500.530775
